Week,HomeTeam,VisitorTeam,HomeWinProbability
Week 13,DET,CHI,0.9380020374222297
Week 13,DAL,NYG,0.8126422477497973
Week 13,GB,MIA,0.5124631622734201
Week 13,KC,LV,0.9233176866828503
Week 13,ATL,LAC,0.3700576944371001
Week 13,CIN,PIT,0.701291866796769
Week 13,JAX,HOU,0.7018138711153465
Week 13,MIN,ARI,0.85672940885782
Week 13,NE,IND,0.45761193356227503
Week 13,NYJ,SEA,0.3823658556401574
Week 13,WAS,TEN,0.7673625801491711
Week 13,CAR,TB,0.3041181270754948
Week 13,NO,LA,0.33870608359832194
Week 13,BAL,PHI,0.25654971503314183
Week 13,BUF,SF,0.7833052664386431
Week 13,DEN,CLE,0.5560359660378494
